founder_uuid,rendered_text
7353a5ef-f256-4521-bb8f-79ce1c0dd5e1,"This founder leads a startup in the Software Development industry.
Education:
* PhD in Computer Science and Database Systems (Institution QS rank 200+)
* MS in Computer Science (Institution QS rank 200+)

Professional experience:
* Architect for >9 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Software Engineer for 2-3 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Software Engineer for 2-3 years in the `Motor Vehicle` industry (51-200 employees)"
3c84df6a-f070-402b-9dbc-07eee276654c,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Professional experience:
* Co-Founder, CEO for >9 years in the `Software Development` industry (51-200 employees)
* VP for 6-9 years in the `Financial Services` industry"
f54d80d3-77e6-4806-92d8-1d424229f7f8,"This founder leads a startup in the Financial Services industry.
Education:
* MBA in Business (Institution QS rank 11)
* Exchange Program (Institution QS rank 200+)
* BA in Finance and Entrepreneurship (Institution QS rank 200+)
* LLB in Law (Institution QS rank 200+)

Professional experience:
* Founder, CEO for 4-5 years in the `Industrial & Agricultural Machinery Manufacturing` industry (2-10 employees)
* Senior VP (Corporate Development) for <2 years
* Chief Strategy & Business Development Officer for <2 years
* Co-Founder, VP Business Affairs for <2 years
* Senior Associate for <2 years in the `Management, Strategy & Professional Services` industry (10001+ employees)
* Strategic Investment Associate for 2-3 years in the `Semiconductor Industries` industry (10001+ employees)
* Account Manager for <2 years in the `Financial Services` industry (51-200 employees)"
7771f18e-c46d-4708-9787-e9313182dae1,"This founder leads a startup in the Software Development industry.
Education:
* MEng in Computer Science and Brain and Cognitive Sciences (Institution QS rank 4)
* (Institution QS rank 200+)
* (Institution QS rank 200+)

Professional experience:
* Engineering Lead (GPT-3) for <2 years in the `Research Services & Market Analysis` industry (201-500 employees)
* Member Technical Staff for <2 years
* Co-Founder, CTO for 2-3 years
* Founding Engineer for <2 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)

 They have overseen one acquisition as a founder: one >500M in value."
725c32fb-6d65-4278-a288-9e42f65c811d,"This founder leads a startup in the Software Development industry.
Education:
* BA in Political Science and Public and Nonprofit Management (Institution QS rank 101)

Professional experience:
* Director (Product Management) for <2 years in the `Software Development` industry (10001+ employees)
* Product Manager for <2 years in the `Software Development` industry (10001+ employees)
* Partner, CFO for <2 years
* Business Insight & Improvement (Planning & Forecasting) for <2 years in the `Entertainment & Live Arts` industry (10001+ employees)"
5cf6ad66-41a1-4f7c-8acf-cd2b240ca80a,"This founder leads a startup in the Management, Strategy & Professional Services industry.
Professional experience:
* President, COO for >9 years in the `Financial Services` industry (51-200 employees)
* General Manager for >9 years in the `Financial Services` industry (10001+ employees)"
efc36f97-ebd5-44f3-981b-035034e5d29e,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* BSc in Biochemistry and Molecular Biology (Institution QS rank 9)
* PhD (Institution QS rank 200+)

Professional experience:
* Senior Scientist for 4-5 years in the `Biotechnology & Nanotechnology Research` industry (10001+ employees)
* Senior Research Investigator for >9 years in the `Chemical & Pharmaceutical Manufacturing` industry (10001+ employees)
* Postdoctoral Fellow for 4-5 years"
b908ae0b-d11a-4db1-9e0b-faa9ab9cb00f,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* BS in Computer Science (Institution QS rank 200+)

Professional experience:
* SVP, Product Manager for <2 years in the `Financial Services` industry (10001+ employees)
* Business Process Transformation & Automation Consultant for 2-3 years in the `Financial Services` industry (10001+ employees)
* Principal Consultant for 2-3 years in the `Software Development` industry (1001-5000 employees)
* Business Process Automation Consultant for 2-3 years in the `Chemical & Pharmaceutical Manufacturing` industry
* Senior Consultant for 2-3 years in the `IT Services & Digital Solutions` industry (51-200 employees)
* Business Process Automation Consultant for <2 years in the `Financial Services` industry (5001-10000 employees)"
71033412-3e31-4390-94e7-1a1537d418f3,"This founder leads a startup in the Software Development industry.
Education:
* BA in Philosophy (Institution QS rank 200+)

Professional experience:
* Co-Founder, COO for 2-3 years"
2bf46f3c-6e38-42cd-9048-3cc51949c2e2,"This founder leads a startup in the Utilities & Power Generation industry.
Education:
* MEng in Structural Engineering (Institution QS rank 200+)
* BS in Civil Engineering (Institution QS rank 200+)

Professional experience:
* Research Scientist in the `Software Development` industry
* Owner"
30467999-c113-4e3c-831d-beafb2892719,"This founder leads a startup in the Software Development industry.
Education:
* BS in Computer Science (Institution QS rank 4)

Professional experience:
* Solution Engineer for <2 years in the `Software Development` industry (201-500 employees)
* Solution Engineer for <2 years in the `Software Development` industry (201-500 employees)
* Technical Consultant for 2-3 years in the `Software Development` industry (201-500 employees)"
a542548e-f7e8-4150-9b5a-f76d6cc14091,"This founder leads a startup in the Renewable Energy & Climate Tech industry.
Education:
* PhD in Nuclear Science and Engineering (Institution QS rank 4)
* MS in Nuclear Science and Engineering (Institution QS rank 4)
* PhD in Electrical Engineering and Computer Science (Institution QS rank 200+)
* Bachelor in Electronic Engineering (Institution QS rank 200+)

Professional experience:
* Co-Founder for 6-9 years
* VP (Energy Analytics & Optimization) for <2 years in the `Industrial & Agricultural Machinery Manufacturing` industry (501-1000 employees)
* Senior Director (Business Analytics) for <2 years in the `Industrial & Agricultural Machinery Manufacturing` industry (501-1000 employees)
* Senior Director (Business Analytics) for 2-3 years in the `Renewable Energy & Climate Tech` industry (201-500 employees)
* Co-Founder for 4-5 years in the `Extractive Industries` industry (11-50 employees)
* Energy Analyst for <2 years"
503d67d0-aa9c-4981-95dd-4fb25c9df7aa,"This founder leads a startup in the Biotechnology & Nanotechnology Research industry.
Education:
* MD in Medicine (Institution QS rank 200+)
* PhD in Chemical Biology (Institution QS rank 12)
* Bachelor in Chemistry (Institution QS rank 54)

Professional experience:
* Postdoctoral Researcher for <2 years in the `Research Services & Market Analysis` industry (501-1000 employees)
* Postdoctoral Researcher for <2 years in the `Higher Education & Research` industry (10001+ employees)
* Research Associate for <2 years in the `Higher Education & Research` industry (10001+ employees)"
67e29096-f54d-4ccc-bba0-c1e56ce1cab0,"This founder leads a startup in the Financial Services industry.
Education:
* (Institution QS rank 200+)

Professional experience:
* Managing Director for 2-3 years in the `Financial Services` industry (201-500 employees)
* Senior Portfolio Manager for 2-3 years in the `Financial Services` industry (51-200 employees)
* Senior Portfolio Manager for 2-3 years in the `Financial Services` industry (2-10 employees)
* Principal for >9 years in the `Financial Services` industry"
a14df7e4-5515-4315-ae94-ee66f392a4f1,"This founder leads a startup in the Financial Services industry.
Education:
* BA in Political Science and Business Management (Institution QS rank 200+)

Professional experience:
* VP for <2 years in the `Financial Services` industry (1001-5000 employees)
* VP (Business Development) for <2 years in the `Financial Services` industry (1001-5000 employees)
* Co-Founder, President for 2-3 years
* Director (Sales) for <2 years in the `IT Services & Digital Solutions` industry (201-500 employees)
* Founder for 2-3 years
* Regional Business Development Manager for <2 years
* Senior Account Executive for <2 years in the `IT Services & Digital Solutions` industry
* National Accounts Manager for <2 years
* General Manager for <2 years
* Staff Assistant for <2 years"
1c7d8ad2-78da-4d39-8be0-73c7b17e0a08,"This founder leads a startup
Professional experience:
* Co-Founder
* Co-Founder, CEO
* CEO & Co-Founder"
6348ba1e-8450-4ec1-8184-c2d47f0730c5,"This founder leads a startup in the Financial Services industry.
Education:
* Bachelor (Institution QS rank 6)
* Master (Institution QS rank 3)

Professional experience:
* Co-Founder, CEO for <2 years
* Series A Investor, VP (Product Management & Business Operations) for 2-3 years in the `Marketing, Advertising & Events` industry (51-200 employees)
* VP (Product Management) for 2-3 years in the `Software Development` industry (10001+ employees)
* Product Manager for <2 years in the `Software Development` industry (10001+ employees)
* Co-Founder for <2 years"
7e363ef6-bdf5-4aca-92f3-c2da5b212fe5,"This founder leads a startup in the Gaming industry.
Education:
* BS in Computer Science (Institution QS rank 15)

Professional experience:
* Founder for 4-5 years
* Lead Software Developer for <2 years in the `Technology, Information & Internet Platforms` industry
* Senior Software Developer for 2-3 years
* Lead Software Developer for <2 years in the `Software Development` industry (11-50 employees)
* Software Developer for <2 years in the `Software Development` industry (1001-5000 employees)"
bc7fa964-64eb-4193-8044-6371a1028bad,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* BS, BA in Economics and International Studies (Institution QS rank 26)

Professional experience:
* Co-Founder for 2-3 years in the `Software Development` industry (11-50 employees)
* Investment Analyst for <2 years in the `Financial Services` industry (1001-5000 employees)
* Co-Founder for <2 years
* Co-Founder for 2-3 years in the `E-Learning` industry (11-50 employees)
* Co-Founder for <2 years
* Consultant for <2 years in the `Financial Services` industry (201-500 employees)"
1935044f-51a6-4417-a1ac-aebfcd33d3f8,"This founder leads a startup in the Aerospace, Defense & Ship/Space industry.
Education:
* MBA (Institution QS rank 43)
* BS (Institution QS rank 200+)

Professional experience:
* Board Member for 6-9 years in the `Museums, Fine Arts & Heritage` industry (11-50 employees)
* Co-Founder for 6-9 years in the `Internet Media & Publishing` industry
* Co-Managing Partner for <2 years in the `Financial Services` industry
* Portfolio Manager for <2 years
* Senior Analyst for 2-3 years

 They have overseen one acquisition as a founder: one 50M - 150M in value."
0d1186a5-34bc-495e-9001-a93edfa59baa,"This founder leads a startup in the Financial Services industry.
Education:
* MSIT in E-Business Technology (Institution QS rank 35)
* BS in Computer Science (Institution QS rank 200+)
* BTech in Information Technology (Institution QS rank 200+)

Professional experience:
* Platform Architect for <2 years in the `Aerospace, Defense & Ship/Space` industry (2-10 employees)
* 
* Co-Founder for <2 years in the `Internet Media & Publishing` industry"
