founder_uuid,rendered_text
ee46dcd4-331d-41e8-a2e4-c8604a53dca4,"industry: Software Development
educations: education_1: field=Politics and Communications; qs_ranking=200+ | education_2: degree=Master; field=Internet Marketing; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; industry=Software Development; role=VP (Product) | job_2: company_size=11-50 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=VP (Product & Revenue) | job_3: company_size=51-200 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=AI Engineering Solutions Engineer | job_4: company_size=11-50 employees; duration=<2; industry=IT Services & Digital Solutions; role=Software Development Solutions Manager | job_5: company_size=1001-5000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Engineering Solutions Manager | job_6: company_size=201-500 employees; duration=<2; industry=Software Development; role=VP | job_7: company_size=501-1000 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=VP | job_8: company_size=501-1000; duration=<2; industry=Software Development; role=VP | job_9: company_size=201-500; duration=<2; industry=Technology, Information & Internet Platforms; role=Product Manager (User Experience & Social) | job_10: company_size=11-50; duration=<2; industry=Technology, Information & Internet Platforms; role=Product Manager | job_11: company_size=51-200; duration=<2; industry=Marketing, Advertising & Events; role=Senior Client Services Manager | job_12: company_size=10001+; duration=6-9; industry=IT Services & Digital Solutions; role=Senior Sales Manager"
e231fb87-015d-4516-ace3-3390b648f51f,"industry: Technology, Information & Internet Platforms
educations: education_1: degree=BA; qs_ranking=84 | education_2: degree=JD; field=Entrepreneurship; qs_ranking=200+ | education_3: degree=MBA; field=Entrepreneurship; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Founder, CEO"
a3455b1e-0c8f-4f93-99b3-3a0f6ef8e77b,"industry: Software Development
educations: education_1: degree=PhD; field=Engineering Mathematics; qs_ranking=64 | education_2: degree=MSc; field=Cognitive Science; qs_ranking=90 | education_3: degree=BE; field=Electronics; qs_ranking=141
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Software Development; role=Head of Product Development | job_2: company_size=1001-5000 employees; duration=<2; industry=Electronic & Precision Equipment Manufacturing; role=Senior Director (User Experience Technology) | job_3: company_size=501-1000 employees; duration=<2; industry=Gaming; role=VP (Technology) | job_4: company_size=51-200 employees; duration=6-9; industry=Gaming; role=VP (Technology) | job_5: company_size=10001+ employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Software Engineer"
df9c1a2e-6d09-430b-a311-df12d5c39ac9,"industry: Wellness & Community Health
educations: education_1: degree=BBA; field=Marketing; qs_ranking=200+
jobs: job_1: duration=6-9; role=Founder | job_2: duration=>9; role=Founder, Director | job_3: company_size=10001+ employees; duration=<2; industry=Medical Equipment Manufacturing; role=General Manager (Imaging) | job_4: duration=4-5; role=Founder, Chairman, CEO"
7107a5be-6eb2-4ef3-a6d1-9b95b5a82b3f,"industry: Financial Services
jobs: job_1: company_size=11-50 employees; duration=2-3; industry=Venture Capital & Private Equity; role=Partner | job_2: company_size=51-200 employees; duration=4-5; industry=Government Policy & Legal Services; role=Trade & Foreign Direct Investment Director | job_3: company_size=10001+ employees; duration=<2; industry=Government Policy & Legal Services; role=Marketing & Business Development Manager"
1ccb8bfc-44eb-4852-a761-bce22cebf05f,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=BS; field=Marketing; qs_ranking=200+ | education_2: degree=BS; qs_ranking=200+
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Team Lead | job_2: company_size=1001-5000 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Account Executive | job_3: company_size=1001-5000 employees; duration=<2; industry=Marketing, Advertising & Events; role=Sales Consultant (Indirect Channel) | job_4: company_size=51-200 employees; duration=<2; industry=Wholesale, Import/Export & Business Supplies; role=Account Executive | job_5: company_size=51-200 employees; duration=2-3; industry=Wholesale, Import/Export & Business Supplies; role=Sales Assistant | job_6: company_size=51-200 employees; duration=<2; industry=Wholesale, Import/Export & Business Supplies; role=Profitability Analyst, Inside Sales Representative | job_7: duration=<2; role=Brand Ambassador"
2e7c8917-2170-4f72-a18f-fb499bb14eb5,"industry: Government Policy & Legal Services
educations: education_1: degree=BS; field=Management Science; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Financial Services; role=Head of Sales | job_2: company_size=11-50 employees; duration=<2; industry=Financial Services; role=Senior Research Manager | job_3: company_size=1001-5000 employees; duration=<2; industry=Financial Services; role=Account Executive | job_4: duration=<2; role=Account Executive"
3619efa1-1a5f-4350-99da-80e39f2e7f44,"industry: Software Development
educations: education_1: degree=BFA; field=Industrial Design; qs_ranking=200+ | education_2: field=Mechanical Engineering; qs_ranking=54
jobs: job_1: duration=<2; industry=Creative & Graphic Design; role=Industrial Designer"
df15ca7e-688f-40cf-8fc6-2a196dd77d5f,"industry: Wellness & Community Health
educations: education_1: degree=Bachelor; field=Telecommunications Engineering; qs_ranking=200+
jobs: job_1: duration=2-3; role=Founder, CEO | job_2: company_size=51-200 employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Software Engineer | job_3: duration=2-3; role=Software Engineer"
fa9050a7-9e55-4cf8-b5d9-b1798901bb6f,"industry: Software Development
educations: education_1: degree=BS; field=Computer Science; qs_ranking=84 | education_2: degree=AAS; field=Arts and Sciences; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Real Programmer | job_2: company_size=201-500 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Developer | job_3: company_size=51-200 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Developer | job_4: duration=<2; industry=Technology, Information & Internet Platforms; role=Developer"
6fee1a6f-84dd-48ed-9c6c-a0d4161d52bd,"industry: IT Services & Digital Solutions
educations: education_1: degree=MS; field=International Management; qs_ranking=200+ | education_2: degree=BSc; field=Industrial Engineering; qs_ranking=200+ | education_3: qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=6-9; industry=Technology, Information & Internet Platforms; role=Founder | job_2: company_size=10001+ employees; duration=2-3; industry=Government Policy & Legal Services; role=Knowledge Management Specialist | job_3: company_size=501-1000 employees; duration=2-3; industry=Government Policy & Legal Services; role=IT Program Manager | job_4: duration=4-5; role=IT Researcher"
1877f028-b208-4cf9-baf9-32cf15a01f17,"industry: Software Development
educations: education_1: degree=MS; field=Electrical Engineering and Computer Science; qs_ranking=4 | education_2: degree=BS; field=Architecture; qs_ranking=4
jobs: job_1: duration=<2; role=Advisor | job_2: company_size=51-200 employees; duration=<2; industry=Software Development; role=CPO | job_3: duration=4-5; role=Founder, CTO | job_4: duration=<2; role=Founder, Chairman, CEO | job_5: duration=6-9; role=Director (Advanced Technology) | job_6: company_size=1001-5000 employees; duration=6-9; industry=Software Development; role=Director (Advanced Technology)"
770850e2-1816-4282-a8d3-aed9a7456da7,"industry: Clinical & Diagnostic Healthcare
educations: education_1: degree=MBA; field=Entrepreneurship; qs_ranking=26 | education_2: degree=MS; field=Computer Science; qs_ranking=145 | education_3: degree=PhD; qs_ranking=31 | education_4: degree=MS; field=Family Nurse Practitioner; qs_ranking=102 | education_5: degree=BSN; field=Nursing; qs_ranking=26
jobs: job_1: company_size=201-500 employees; duration=<2; industry=Research Services & Market Analysis; role=Clinical Trials Investigator (PI & Sub-I) | job_2: company_size=51-200 employees; duration=<2; industry=IT Services & Digital Solutions; role=Co-Founder, VP of Operations | job_3: company_size=10001+ employees; duration=<2; industry=Clinical & Diagnostic Healthcare; role=Nurse Practitioner (Orthopedic Surgery) | job_4: company_size=201-500 employees; duration=<2; industry=Clinical & Diagnostic Healthcare; role=Hospice & Palliative Care Case Manager | job_5: company_size=10001+ employees; duration=2-3; industry=Clinical & Diagnostic Healthcare; role=Registered Nurse (Operating Room) | job_6: company_size=10001+ employees; duration=2-3; industry=Clinical & Diagnostic Healthcare; role=Registered Nurse (Operating Room)"
69e5a37a-9c5b-4c95-8439-876469a91455,"industry: Software Development
jobs: job_1: company_size=51-200 employees; duration=<2; industry=IT Services & Digital Solutions; role=Information Security Consultant | job_2: company_size=10001+ employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Cyber Security Specialist | job_3: duration=2-3; industry=Armed Forces; role=Cyber Security Engineer"
850e657a-679b-454f-ad43-c7940677f268,"industry: IT Services & Digital Solutions
educations: education_1: degree=MS; field=Physical Sciences; qs_ranking=200+
jobs: job_1: duration=<2; role=Founding Member"
0687083d-ddd4-45d7-89b0-a696904e7b43,"industry: Software Development
jobs: job_1: company_size=11-50 employees; duration=4-5; industry=Aerospace, Defense & Ship/Space; role=Founder, CEO | job_2: company_size=11-50 employees; duration=6-9; industry=Clinical & Diagnostic Healthcare; role=Founder | job_3: company_size=5001-10000 employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Head of Global Testing | job_4: company_size=10001+ employees; duration=2-3; industry=Armed Forces; role=Advisor"
c30aedba-d3fb-4169-a121-a0a3a1b5094f,"industry: Industrial & Agricultural Machinery Manufacturing
educations: education_1: degree=ScD; qs_ranking=200+ | education_2: degree=BS; field=Biology; qs_ranking=200+
jobs: job_1: duration=2-3; industry=Venture Capital & Private Equity; role=Member | job_2: company_size=11-50 employees; duration=<2; industry=Gaming; role=Member (Board of Directors) | job_3: duration=2-3; industry=Venture Capital & Private Equity; role=Member (Board of Directors) | job_4: company_size=2-10 employees; duration=<2; industry=Museums, Fine Arts & Heritage; role=Member (Board of Directors) | job_5: duration=2-3; industry=Museums, Fine Arts & Heritage; role=Member (Board of Directors) | job_6: duration=6-9; industry=Clinical & Diagnostic Healthcare; role=Founder, Owner | job_7: company_size=1001-5000 employees; duration=>9; industry=Higher Education & Research; role=Founding Program Director (Cytotechnology)"
3a36cd18-b500-454e-a501-9c34865b09d6,"industry: Wellness & Community Health
educations: education_1: degree=BSc; field=Electromechanical Engineering; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Co-Founder, CPO | job_2: duration=<2; role=Co-Founder"
473ad21c-68b5-470e-a134-c102f84dbf3f,"industry: Apparel & Fashion
educations: education_1: degree=BA; field=International Business; qs_ranking=200+
jobs: job_1: role=Sales"
421151a6-8942-4b50-b91f-107275f56f5f,"industry: Building Materials, Construction & Architecture
educations: education_1: degree=MSc; field=Robotics; qs_ranking=145 | education_2: degree=BTech; field=Computer Science and Technology; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Aerospace, Defense & Ship/Space; role=Co-Founder, CEO | job_2: company_size=11-50 employees; duration=4-5; industry=Electronic & Precision Equipment Manufacturing; role=Lead Researcher | job_3: company_size=201-500 employees; duration=<2; industry=Government Policy & Legal Services; role=Consultant (Aerial Videography) | job_4: duration=<2; industry=Aerospace, Defense & Ship/Space; role=Research Scientist | job_5: company_size=5001-10000 employees; duration=<2; industry=Higher Education & Research; role=Academic Assistant | job_6: company_size=10001+ employees; duration=<2; industry=IT Services & Digital Solutions; role=Software Engineer | job_7: duration=<2; role=Project Lead"
c239e256-c4cf-44f6-9389-7aa693b2e1fc,"industry: Industrial & Agricultural Machinery Manufacturing
educations: education_1: degree=MA; field=Landscape Architecture; qs_ranking=200+
jobs: job_1: company_size=2-10 employees; duration=<2; industry=Building Materials, Construction & Architecture; role=Founder, Landscape Architect | job_2: duration=<2; industry=Building Materials, Construction & Architecture; role=Director (International Operations), Senior Landscape Architect | job_3: industry=Building Materials, Construction & Architecture; role=Landscape Architect, Project Manager"
